,Light_Score,Flight_Call,sum_collisions,num_species,collision_per_species,log_collision_per_species
0,3.0,0,11,6,1.8333333333333333,0.6061358035703155
1,3.0,1,231,31,7.451612903225806,2.0084305060366474
2,4.0,0,33,10,3.3,1.1939224684724346
3,4.0,1,624,43,14.511627906976743,2.674950252675865
4,5.0,0,6,2,3.0,1.0986122886681098
5,5.0,1,116,28,4.142857142857143,1.421385680931161
6,6.0,0,10,4,2.5,0.9162907318741551
7,6.0,1,194,32,6.0625,1.8021222562636017
8,7.0,0,6,5,1.2,0.1823215567939546
9,7.0,1,248,26,9.538461538461538,2.2553322081435003
10,8.0,0,4,3,1.3333333333333333,0.28768207245178085
11,8.0,1,62,19,3.263157894736842,1.1826954058786512
12,9.0,0,4,3,1.3333333333333333,0.28768207245178085
13,9.0,1,221,31,7.129032258064516,1.9641754970326066
14,10.0,0,13,5,2.6,0.9555114450274363
15,10.0,1,322,31,10.387096774193548,2.340564341059262
16,11.0,0,19,9,2.111111111111111,0.7472144018302211
17,11.0,1,374,31,12.064516129032258,2.4902685929293855
18,12.0,0,11,5,2.2,0.7884573603642703
19,12.0,1,393,27,14.555555555555555,2.677972745864932
20,13.0,0,11,6,1.8333333333333333,0.6061358035703155
21,13.0,1,428,35,12.228571428571428,2.503775134092383
22,14.0,0,52,13,4.0,1.3862943611198906
23,14.0,1,1741,47,37.04255319148936,3.6120673380581305
24,15.0,0,24,10,2.4,0.8754687373538999
25,15.0,1,832,43,19.348837209302324,2.9626323251276463
26,16.0,0,17,9,1.8888888888888888,0.6359887667199967
27,16.0,1,1071,44,24.34090909090909,3.1921584365294877
28,17.0,0,58,12,4.833333333333333,1.575536360758419
29,17.0,1,2510,52,48.26923076923077,3.8767943135444023
